date,team,opponent,goals,goals_conceded,is_home,elo,opponent_elo,xg,opponent_xg,tournament,city,country,neutral,gf_prom_5,gc_prom_5,elo_prom_5,gf_prom_15,gc_prom_15,total_goals,pace_20,rival_gf_prom_5,rival_gc_prom_5,rival_elo_prom_5,rival_gf_prom_15,rival_gc_prom_15
2023-09-12,South Korea,Saudi Arabia,1,0,True,1728.0,1571.0,,,Friendly,Newcastle,England,True,0.8,1.2,1741.0,1.27,1.27,1,2.8,0.8,2.2,1596.8,0.87,1.27
2023-09-12,South Africa,DR Congo,1,0,True,1501.0,1485.0,,,Friendly,Johannesburg,South Africa,False,1.0,0.8,1351.2,1.6,0.87,1,2.3,1.8,0.4,1379.6,1.33,0.87
2023-09-12,Senegal,Algeria,0,1,True,1712.0,1662.0,,,Friendly,Diamniadio,Senegal,False,2.4,1.0,1469.6,1.73,1.27,1,2.75,1.2,0.6,1384.8,1.27,0.67
2023-09-12,Jamaica,Haiti,2,2,True,1562.0,1497.0,,,CONCACAF Nations League,Kingston,Jamaica,False,2.2,0.8,1463.4,1.4,1.2,4,2.55,0.8,1.2,1484.0,2.13,1.33
2023-09-12,Qatar,Russia,1,1,True,1529.0,1755.0,,,Friendly,Al Wakrah,Qatar,False,0.8,1.8,1553.6,1.0,1.53,2,2.35,1.0,0.4,1487.2,1.33,0.73
2023-09-12,Israel,Belarus,1,0,True,1595.0,1426.0,,,UEFA Euro qualification,Tel Aviv,Israel,False,1.2,1.4,1510.2,1.73,1.73,1,3.9,0.8,2.0,1534.2,0.8,1.27
2023-09-12,Burundi,Cameroon,0,3,False,1327.0,1613.0,,,African Cup of Nations qualification,Garoua,Cameroon,False,1.2,2.4,1431.0,1.67,1.53,3,2.9,1.6,1.6,1700.2,1.07,1.27
2023-09-12,Burkina Faso,Morocco,0,1,False,1550.0,1773.0,,,Friendly,Lens,France,True,1.0,1.0,1405.6,1.27,1.47,1,2.5,0.8,1.0,1749.2,1.07,0.53
2023-09-12,Brazil,Peru,1,0,False,2025.0,1825.0,,,FIFA World Cup qualification,Lima,Peru,False,2.6,1.8,1679.8,2.8,0.87,1,3.35,0.4,1.2,1795.6,0.87,0.67
2023-09-12,Bolivia,Argentina,0,3,True,1584.0,2072.0,,,FIFA World Cup qualification,La Paz,Bolivia,False,0.8,1.8,1759.8,1.0,2.0,3,2.85,2.8,0.0,1461.2,2.67,0.53
2023-09-12,Bermuda,Saint Vincent and the Grenadines,3,4,False,1193.0,1061.0,,,CONCACAF Nations League,Kingstown,Saint Vincent and the Grenadines,False,0.8,2.0,1225.4,1.47,2.27,7,3.55,1.6,2.4,1081.6,1.13,2.87
2023-09-12,Belize,French Guiana,2,0,False,1063.0,1319.0,,,CONCACAF Nations League,Cayenne,French Guiana,False,0.6,1.6,1264.8,0.87,1.87,2,2.65,1.2,1.4,1169.2,1.33,1.0
2023-09-12,Belgium,Estonia,5,0,True,1952.0,1452.0,,,UEFA Euro qualification,Brussels,Belgium,False,2.2,0.6,1650.2,1.6,1.0,5,2.75,0.4,2.4,1711.6,1.13,1.4
2023-09-12,Belarus,Israel,0,1,False,1426.0,1595.0,,,UEFA Euro qualification,Tel Aviv,Israel,False,0.8,2.0,1534.2,0.8,1.27,1,2.15,1.2,1.4,1510.2,1.73,1.73
2023-09-12,Cameroon,Burundi,3,0,True,1613.0,1327.0,,,African Cup of Nations qualification,Garoua,Cameroon,False,1.6,1.6,1700.2,1.07,1.27,3,2.5,1.2,2.4,1431.0,1.67,1.53
2023-09-12,Bahrain,Turkmenistan,1,1,True,1477.0,1245.0,,,Friendly,Dubai,United Arab Emirates,True,0.8,1.4,1413.0,1.27,1.47,2,2.6,0.2,1.6,1382.6,0.93,1.67
2023-09-12,Azerbaijan,Jordan,2,1,True,1387.0,1547.0,,,Friendly,Baku,Azerbaijan,False,1.0,2.4,1690.2,1.07,1.4,3,2.65,1.8,2.6,1618.4,2.0,1.33
2023-09-12,Austria,Sweden,3,1,False,1742.0,1752.0,,,UEFA Euro qualification,Stockholm,Sweden,False,2.0,0.8,1576.6,1.47,1.2,4,2.75,2.8,1.2,1604.2,1.93,1.27
2023-09-12,Argentina,Bolivia,3,0,False,2072.0,1584.0,,,FIFA World Cup qualification,La Paz,Bolivia,False,2.8,0.0,1461.2,2.67,0.53,3,3.1,0.8,1.8,1759.8,1.0,2.0
2023-09-12,Antigua and Barbuda,Puerto Rico,0,5,False,1142.0,1085.0,,,CONCACAF Nations League,Nassau,Bahamas,True,0.8,3.0,1168.4,1.0,2.27,5,3.7,2.8,1.0,1017.6,2.47,0.87
2023-09-12,Angola,Iran,0,4,False,1372.0,1769.0,,,Friendly,Tehran,Iran,False,1.4,1.0,1244.2,1.27,0.8,4,2.4,3.0,0.6,1362.6,1.73,1.07
2023-09-12,Andorra,Switzerland,0,3,False,1142.0,1840.0,,,UEFA Euro qualification,Sion,Switzerland,False,0.6,1.4,1601.4,0.73,1.07,3,2.2,2.8,1.0,1446.0,1.6,1.53
2023-09-12,Algeria,Senegal,1,0,False,1662.0,1712.0,,,Friendly,Diamniadio,Senegal,False,1.2,0.6,1384.8,1.27,0.67,1,1.95,2.4,1.0,1469.6,1.73,1.27
2023-09-12,Afghanistan,Philippines,1,2,False,1104.0,1092.0,,,Friendly,Manila,Philippines,False,1.0,2.2,1126.2,1.0,1.6,3,2.7,0.8,2.0,1138.6,0.87,1.93
2023-09-12,Bahamas,Guyana,2,3,False,878.0,1186.0,,,CONCACAF Nations League,Leonora,Guyana,False,0.4,3.2,1189.0,0.6,2.6,5,3.45,1.2,1.2,1139.6,1.4,1.93
2023-09-12,Chile,Colombia,0,0,True,1716.0,1922.0,,,FIFA World Cup qualification,Santiago,Chile,False,2.4,1.0,1532.8,1.13,1.47,0,2.5,1.6,0.6,1744.2,1.6,0.6
2023-09-12,China PR,Syria,0,1,True,1443.0,1392.0,,,Friendly,Chengdu,China PR,False,1.6,0.6,1328.6,1.0,1.27,1,2.6,1.0,1.2,1399.2,0.8,1.2
2023-09-12,Colombia,Chile,0,0,False,1922.0,1716.0,,,FIFA World Cup qualification,Santiago,Chile,False,1.6,0.6,1744.2,1.6,0.6,0,1.7,2.4,1.0,1532.8,1.13,1.47
2023-09-12,Iran,Angola,4,0,True,1769.0,1372.0,,,Friendly,Tehran,Iran,False,3.0,0.6,1362.6,1.73,1.07,4,2.6,1.4,1.0,1244.2,1.27,0.8
2023-09-12,Honduras,Grenada,4,0,True,1476.0,1108.0,,,CONCACAF Nations League,Tegucigalpa,Honduras,False,0.6,1.4,1576.0,0.73,1.33,4,2.1,1.2,2.2,1295.2,1.27,2.13
2023-09-12,Haiti,Jamaica,2,2,False,1497.0,1562.0,,,CONCACAF Nations League,Kingston,Jamaica,False,0.8,1.2,1484.0,2.13,1.33,4,3.65,2.2,0.8,1463.4,1.4,1.2
2023-09-12,Guyana,Bahamas,3,2,True,1186.0,878.0,,,CONCACAF Nations League,Leonora,Guyana,False,1.2,1.2,1139.6,1.4,1.93,5,3.4,0.4,3.2,1189.0,0.6,2.6
2023-09-12,Grenada,Honduras,0,4,False,1108.0,1476.0,,,CONCACAF Nations League,Tegucigalpa,Honduras,False,1.2,2.2,1295.2,1.27,2.13,4,3.2,0.6,1.4,1576.0,0.73,1.33
2023-09-12,Ghana,Liberia,3,1,True,1563.0,1299.0,,,Friendly,Accra,Ghana,False,0.8,0.8,1443.4,1.2,1.2,4,2.35,0.6,1.8,1517.0,0.6,1.73
2023-09-12,Germany,France,2,1,True,1852.0,2042.0,,,Friendly,Dortmund,Germany,False,1.2,2.6,1843.0,1.67,1.73,3,3.55,2.2,0.0,1584.2,1.93,0.73
2023-09-12,Georgia,Norway,1,2,False,1583.0,1695.0,,,UEFA Euro qualification,Oslo,Norway,False,2.0,2.4,1515.0,1.87,1.2,3,3.1,2.2,1.4,1635.8,2.13,1.07
2023-09-12,French Guiana,Belize,0,2,True,1319.0,1063.0,,,CONCACAF Nations League,Cayenne,French Guiana,False,1.2,1.4,1169.2,1.33,1.0,2,2.55,0.6,1.6,1264.8,0.87,1.87
2023-09-12,France,Germany,1,2,False,2042.0,1852.0,,,Friendly,Dortmund,Germany,False,2.2,0.0,1584.2,1.93,0.73,3,2.75,1.2,2.6,1843.0,1.67,1.73
2023-09-12,Estonia,Belgium,0,5,False,1452.0,1952.0,,,UEFA Euro qualification,Brussels,Belgium,False,0.4,2.4,1711.6,1.13,1.4,5,2.35,2.2,0.6,1650.2,1.6,1.0
2023-09-12,England,Scotland,3,1,False,1944.0,1781.0,,,Friendly,Glasgow,Scotland,False,3.2,0.4,1675.8,2.2,1.0,4,3.5,2.4,0.2,1601.4,1.87,0.93
2023-09-12,Egypt,Tunisia,1,3,True,1666.0,1675.0,,,Friendly,Cairo,Egypt,False,2.4,0.2,1300.0,1.53,0.6,4,1.9,1.6,0.4,1437.2,1.47,0.53
2023-09-12,Ecuador,Uruguay,2,1,True,1809.0,1893.0,,,FIFA World Cup qualification,Quito,Ecuador,False,1.4,1.2,1767.4,0.93,0.67,3,1.8,2.4,0.8,1563.4,1.8,0.47
2023-09-12,Dominica,Turks and Caicos Islands,3,0,False,982.0,808.0,,,CONCACAF Nations League,Providenciales,Turks and Caicos Islands,False,1.0,1.2,891.2,0.93,1.53,3,2.55,1.6,2.4,844.8,1.53,4.0
2023-09-12,DR Congo,South Africa,0,1,False,1485.0,1501.0,,,Friendly,Johannesburg,South Africa,False,1.8,0.4,1379.6,1.33,0.87,1,2.1,1.0,0.8,1351.2,1.6,0.87
2023-09-12,Cyprus,Spain,0,6,False,1369.0,1928.0,,,UEFA Euro qualification,Granada,Spain,False,0.8,2.6,1646.8,0.87,1.93,6,3.0,2.4,0.8,1774.4,2.07,0.8
2023-09-12,Cuba,Suriname,1,0,True,1252.0,1275.0,,,CONCACAF Nations League,Santiago,Cuba,False,0.6,2.2,1545.6,1.47,1.33,1,2.65,0.6,1.4,1402.6,1.13,1.47
2023-09-12,Costa Rica,United Arab Emirates,1,4,False,1637.0,1462.0,,,Friendly,Zagreb,Croatia,True,2.0,1.8,1555.8,1.33,1.8,5,2.9,0.8,0.8,1405.2,0.67,1.33
2023-09-12,Italy,Ukraine,2,1,True,1907.0,1818.0,,,UEFA Euro qualification,Milan,Italy,False,1.6,1.4,1717.4,1.47,1.47,3,2.65,1.6,1.6,1726.2,1.6,1.0
2023-10-08,Vanuatu,New Caledonia,0,4,False,1148.0,1216.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,False,2.8,1.2,1102.8,3.07,1.47,4,4.2,0.8,2.2,1258.6,2.0,1.47
2023-10-08,Solomon Islands,Papua New Guinea,3,1,False,1235.0,1169.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,True,1.2,1.2,1201.6,2.27,1.67,4,4.3,1.2,3.0,1205.8,2.07,1.6
2023-10-08,New Caledonia,Vanuatu,4,0,True,1216.0,1148.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,False,0.8,2.2,1258.6,2.0,1.47,4,3.25,2.8,1.2,1102.8,3.07,1.47
2023-10-08,Papua New Guinea,Solomon Islands,1,3,True,1169.0,1235.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,True,1.2,3.0,1205.8,2.07,1.6,4,3.7,1.2,1.2,1201.6,2.27,1.67
2023-10-10,China PR,Vietnam,2,0,True,1429.0,1372.0,,,Friendly,Dalian,China PR,False,1.6,0.8,1308.0,0.87,1.13,2,2.4,1.2,0.6,1334.6,2.0,0.2
2023-10-10,Vietnam,China PR,0,2,False,1372.0,1429.0,,,Friendly,Dalian,China PR,False,1.2,0.6,1334.6,2.0,0.2,2,2.2,1.6,0.8,1308.0,0.87,1.13
2023-10-11,Wales,Gibraltar,4,0,True,1684.0,1091.0,,,Friendly,Wrexham,Wales,False,1.0,1.2,1519.0,0.87,1.47,4,2.55,0.0,3.0,1705.6,0.4,2.4
2023-10-11,Solomon Islands,Vanuatu,1,0,True,1247.0,1140.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,True,1.8,1.2,1190.6,2.47,1.6,1,4.4,0.6,2.0,1205.6,2.4,1.73
2023-10-11,Vanuatu,Solomon Islands,0,1,False,1140.0,1247.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,True,0.6,2.0,1205.6,2.4,1.73,1,4.15,1.8,1.2,1190.6,2.47,1.6
2023-10-11,New Caledonia,Papua New Guinea,3,1,True,1224.0,1157.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,False,1.4,0.8,1188.2,2.13,1.33,4,3.45,1.0,3.0,1210.2,2.0,1.73
2023-10-11,Gibraltar,Wales,0,4,False,1091.0,1684.0,,,Friendly,Wrexham,Wales,False,0.0,3.0,1705.6,0.4,2.4,4,3.05,1.0,1.2,1519.0,0.87,1.47
2023-10-11,Papua New Guinea,New Caledonia,1,3,False,1157.0,1224.0,,,MSG Prime Minister's Cup,New Caledonia,New Caledonia,False,1.0,3.0,1210.2,2.0,1.73,4,3.75,1.4,0.8,1188.2,2.13,1.33
2023-10-12,Myanmar,Macau,5,1,True,970.0,646.0,,,FIFA World Cup qualification,Yangon,Myanmar,False,0.8,1.0,1054.4,0.67,2.07,6,2.9,0.0,2.2,862.6,0.87,2.07
2023-10-12,Paraguay,Argentina,0,1,False,1705.0,2076.0,,,FIFA World Cup qualification,Buenos Aires,Argentina,False,0.8,1.2,1669.8,0.8,1.4,1,2.0,3.0,0.0,1455.4,2.67,0.53
2023-10-12,Peru,Chile,0,2,False,1811.0,1722.0,,,FIFA World Cup qualification,Santiago,Chile,False,0.4,1.0,1820.4,0.8,0.73,2,1.75,1.8,0.6,1571.4,0.93,1.33
2023-10-12,Pakistan,Cambodia,0,0,False,845.0,894.0,,,FIFA World Cup qualification,Phnom Penh,Cambodia,False,0.2,2.6,1154.4,0.47,2.0,0,2.5,2.2,1.2,942.8,1.47,1.8
2023-10-12,Norway,Cyprus,4,0,False,1704.0,1368.0,,,UEFA Euro qualification,Larnaca,Cyprus,False,2.6,1.0,1567.4,2.13,1.13,4,2.85,0.8,3.2,1689.4,0.87,2.33
2023-10-12,Nepal,Laos,1,1,True,954.0,748.0,,,FIFA World Cup qualification,Kathmandu,Nepal,False,0.4,1.2,1070.6,0.8,1.67,2,2.3,1.0,1.8,923.0,0.73,2.67
2023-10-12,Montenegro,Lebanon,3,2,True,1543.0,1343.0,,,Friendly,Podgorica,Montenegro,False,1.0,1.8,1625.4,1.0,1.2,5,2.3,1.4,0.6,1065.8,0.73,1.13
2023-10-12,Macau,Myanmar,1,5,False,646.0,970.0,,,FIFA World Cup qualification,Yangon,Myanmar,False,0.0,2.2,862.6,0.87,2.07,6,2.7,0.8,1.0,1054.4,0.67,2.07
2023-10-12,Moldova,Sweden,1,3,False,1332.0,1726.0,,,Friendly,Stockholm,Sweden,False,1.0,1.0,1623.6,1.2,1.27,4,2.8,3.0,1.2,1566.2,1.87,1.47
2023-10-12,Maldives,Bangladesh,1,1,True,933.0,920.0,,,FIFA World Cup qualification,Malé,Maldives,False,1.0,1.4,970.2,1.27,1.6,2,2.65,1.4,0.8,1025.2,0.93,1.27
2023-10-12,Poland,Faroe Islands,2,0,False,1718.0,1269.0,,,UEFA Euro qualification,Tórshavn,Faroe Islands,False,1.2,1.0,1511.8,0.93,1.2,2,2.45,0.2,2.0,1578.0,0.73,1.8
2023-10-12,Lebanon,Montenegro,2,3,False,1343.0,1543.0,,,Friendly,Podgorica,Montenegro,False,1.4,0.6,1065.8,0.73,1.13,5,1.9,1.0,1.8,1625.4,1.0,1.2
2023-10-12,Latvia,Armenia,2,0,True,1329.0,1518.0,,,UEFA Euro qualification,Riga,Latvia,False,0.6,2.6,1706.0,1.33,1.53,2,2.65,1.8,1.4,1622.0,1.07,2.6
2023-10-12,Laos,Nepal,1,1,False,748.0,954.0,,,FIFA World Cup qualification,Kathmandu,Nepal,False,1.0,1.8,923.0,0.73,2.67,2,3.15,0.4,1.2,1070.6,0.8,1.67
2023-10-12,Kyrgyzstan,Bahrain,0,2,False,1230.0,1471.0,,,Friendly,Arad,Bahrain,False,1.0,2.0,1363.4,1.33,1.53,2,3.15,0.8,1.4,1393.8,1.2,1.47
2023-10-12,Mongolia,Afghanistan,0,1,False,780.0,1096.0,,,FIFA World Cup qualification,Dushanbe,Tajikistan,True,0.6,1.6,1236.2,0.47,2.47,1,3.15,1.0,2.2,1110.2,1.0,1.67
2023-10-12,Romania,Belarus,0,0,False,1642.0,1419.0,,,UEFA Euro qualification,Budapest,Hungary,True,1.4,0.8,1567.2,1.53,1.07,0,2.3,0.8,1.2,1481.0,0.6,1.33
2023-10-12,Singapore,Guam,2,1,True,1136.0,754.0,,,FIFA World Cup qualification,Kallang,Singapore,False,1.4,1.2,1062.2,1.6,1.47,3,3.1,0.2,3.2,1162.8,0.6,2.8
2023-10-12,Saint Kitts and Nevis,Sint Maarten,3,2,False,1138.0,870.0,,,CONCACAF Nations League,The Valley,Anguilla,True,0.2,3.6,1412.8,0.8,2.2,5,2.85,2.0,3.0,1119.2,2.13,3.0
2023-10-12,Kosovo,Andorra,3,0,False,1464.0,1142.0,,,UEFA Euro qualification,Andorra la Vella,Andorra,False,0.8,1.4,1529.8,1.33,1.33,3,2.75,0.6,1.6,1645.2,0.67,1.27
2023-10-12,Yemen,Sri Lanka,3,0,True,1143.0,729.0,,,FIFA World Cup qualification,Abha,Saudi Arabia,True,0.4,3.4,1375.0,0.27,2.47,3,3.0,1.0,2.0,1135.0,0.87,2.2
2023-10-12,Venezuela,Brazil,1,1,False,1697.0,2039.0,,,FIFA World Cup qualification,Cuiabá,Brazil,False,0.8,0.4,1623.8,1.13,1.0,2,2.35,2.6,1.6,1668.0,2.6,0.87
2023-10-12,Uruguay,Colombia,2,2,False,1874.0,1916.0,,,FIFA World Cup qualification,Barranquilla,Colombia,False,2.4,1.0,1563.6,1.8,0.6,4,2.35,1.2,0.2,1736.6,1.47,0.53
2023-10-12,Turkey,Croatia,1,0,False,1700.0,1936.0,,,UEFA Euro qualification,Osijek,Croatia,False,1.6,1.8,1653.0,2.27,1.33,1,3.6,2.4,0.4,1694.2,1.67,0.73
2023-10-12,Timor-Leste,Taiwan,0,4,False,875.0,929.0,,,FIFA World Cup qualification,Kaohsiung,Taiwan,False,1.0,3.0,927.8,0.73,3.93,4,4.2,1.6,1.6,1211.6,0.87,3.13
2023-10-12,Thailand,Georgia,0,8,False,1366.0,1574.0,,,Friendly,Tbilisi,Georgia,False,1.4,1.4,1289.2,1.8,1.07,8,2.9,1.0,2.6,1698.0,1.87,1.33
2023-10-12,Taiwan,Timor-Leste,4,0,True,929.0,875.0,,,FIFA World Cup qualification,Kaohsiung,Taiwan,False,1.6,1.6,1211.6,0.87,3.13,4,3.4,1.0,3.0,927.8,0.73,3.93
2023-10-12,Sweden,Moldova,3,1,True,1726.0,1332.0,,,Friendly,Stockholm,Sweden,False,3.0,1.2,1566.2,1.87,1.47,4,2.9,1.0,1.0,1623.6,1.2,1.27
2023-10-12,Suriname,Haiti,1,1,True,1263.0,1504.0,,,CONCACAF Nations League,Paramaribo,Suriname,False,0.6,1.0,1290.6,0.73,1.53,2,2.8,1.2,1.6,1521.2,2.13,1.4
2023-10-12,Sri Lanka,Yemen,0,3,False,729.0,1143.0,,,FIFA World Cup qualification,Abha,Saudi Arabia,True,1.0,2.0,1135.0,0.87,2.2,3,3.45,0.4,3.4,1375.0,0.27,2.47
2023-10-12,Spain,Scotland,2,0,True,1929.0,1773.0,,,UEFA Euro qualification,Seville,Spain,False,3.0,0.8,1704.2,2.33,0.67,2,3.0,2.0,0.8,1712.0,1.87,1.07
2023-10-12,Sint Maarten,Saint Kitts and Nevis,2,3,True,870.0,1138.0,,,CONCACAF Nations League,The Valley,Anguilla,True,2.0,3.0,1119.2,2.13,3.0,5,5.4,0.2,3.6,1412.8,0.8,2.2
2023-10-12,Zambia,Egypt,0,1,False,1485.0,1653.0,,,Friendly,Al Ain,United Arab Emirates,True,2.0,1.0,1235.0,1.87,1.13,1,3.2,2.2,0.8,1373.4,1.6,0.8
2023-10-12,Saint Lucia,Guadeloupe,2,1,True,1130.0,1271.0,,,CONCACAF Nations League,Gros Islet,Saint Lucia,False,2.6,1.2,998.8,1.4,0.93,3,2.4,2.8,1.4,1294.2,1.8,1.07
2023-10-12,Russia,Cameroon,1,0,True,1752.0,1617.0,,,Friendly,Moscow,Russia,False,0.8,0.4,1543.8,1.4,0.6,1,2.1,1.6,1.0,1602.0,1.27,1.27
2023-10-12,Jamaica,Grenada,4,1,False,1555.0,1106.0,,,CONCACAF Nations League,St. George's,Grenada,False,1.8,1.0,1484.4,1.33,1.27,5,2.7,1.0,2.6,1369.4,1.2,2.2
2023-10-12,Scotland,Spain,0,2,False,1773.0,1929.0,,,UEFA Euro qualification,Seville,Spain,False,2.0,0.8,1712.0,1.87,1.07,2,2.8,3.0,0.8,1704.2,2.33,0.67
2023-10-12,Hong Kong,Bhutan,4,0,True,1148.0,607.0,,,FIFA World Cup qualification,Hong Kong,Hong Kong,False,2.2,1.0,1102.2,1.27,1.53,4,2.9,0.8,2.0,966.0,0.47,3.07
2023-10-12,British Virgin Islands,Dominica,1,1,False,639.0,994.0,,,CONCACAF Nations League,Gros Islet,Saint Lucia,True,1.2,2.4,961.6,0.93,3.33,2,4.5,1.0,1.0,835.2,1.13,1.47
2023-10-12,Brazil,Venezuela,1,1,True,2039.0,1697.0,,,FIFA World Cup qualification,Cuiabá,Brazil,False,2.6,1.6,1668.0,2.6,0.87,2,3.15,0.8,0.4,1623.8,1.13,1.0
2023-10-12,Bonaire,Anguilla,2,0,True,937.0,587.0,,,CONCACAF Nations League,Rincon,Bonaire,False,1.4,2.0,875.2,1.73,2.33,2,4.07,0.4,2.2,1027.4,0.27,4.87
2023-10-12,Bolivia,Ecuador,1,2,True,1580.0,1828.0,,,FIFA World Cup qualification,La Paz,Bolivia,False,0.4,2.2,1855.6,1.0,2.0,3,2.85,1.6,0.8,1798.6,1.0,0.67
2023-10-12,Bhutan,Hong Kong,0,4,False,607.0,1148.0,,,FIFA World Cup qualification,Hong Kong,Hong Kong,False,0.8,2.0,966.0,0.47,3.07,4,4.35,2.2,1.0,1102.2,1.27,1.53
2023-10-12,Belarus,Romania,0,0,True,1419.0,1642.0,,,UEFA Euro qualification,Budapest,Hungary,True,0.8,1.2,1481.0,0.6,1.33,0,2.15,1.4,0.8,1567.2,1.53,1.07
2023-10-12,Bangladesh,Maldives,1,1,False,920.0,933.0,,,FIFA World Cup qualification,Malé,Maldives,False,1.4,0.8,1025.2,0.93,1.27,2,2.05,1.0,1.4,970.2,1.27,1.6
2023-10-12,Bahrain,Kyrgyzstan,2,0,True,1471.0,1230.0,,,Friendly,Arad,Bahrain,False,0.8,1.4,1393.8,1.2,1.47,2,2.55,1.0,2.0,1363.4,1.33,1.53
2023-10-12,Armenia,Latvia,0,2,False,1518.0,1329.0,,,UEFA Euro qualification,Riga,Latvia,False,1.8,1.4,1622.0,1.07,2.6,2,3.45,0.6,2.6,1706.0,1.33,1.53
2023-10-12,Anguilla,Bonaire,0,2,False,587.0,937.0,,,CONCACAF Nations League,Rincon,Bonaire,False,0.4,2.2,1027.4,0.27,4.87,2,4.75,1.4,2.0,875.2,1.73,2.33
2023-10-12,Andorra,Kosovo,0,3,True,1142.0,1464.0,,,UEFA Euro qualification,Andorra la Vella,Andorra,False,0.6,1.6,1645.2,0.67,1.27,3,2.2,0.8,1.4,1529.8,1.33,1.33
2023-10-12,Algeria,Cape Verde,5,1,True,1676.0,1485.0,,,Friendly,Constantine,Algeria,False,1.0,0.4,1473.2,1.27,0.67,6,1.9,1.2,0.8,1457.0,1.4,0.8
2023-10-12,Albania,Czech Republic,3,0,True,1593.0,1743.0,,,UEFA Euro qualification,Tirana,Albania,False,1.6,0.6,1565.8,1.07,0.93,3,2.05,1.8,0.6,1490.8,1.6,1.33
2023-10-12,Afghanistan,Mongolia,1,0,True,1096.0,780.0,,,FIFA World Cup qualification,Dushanbe,Tajikistan,True,1.0,2.2,1110.2,1.0,1.67,1,2.7,0.6,1.6,1236.2,0.47,2.47
2023-10-12,Indonesia,Brunei,6,0,True,1258.0,671.0,,,FIFA World Cup qualification,Jakarta,Indonesia,False,1.4,1.0,1468.8,2.07,0.93,6,3.0,0.4,6.4,1151.0,1.0,3.4
2023-10-12,Brunei,Indonesia,0,6,False,671.0,1258.0,,,FIFA World Cup qualification,Jakarta,Indonesia,False,0.4,6.4,1151.0,1.0,3.4,6,4.2,1.4,1.0,1468.8,2.07,0.93
2023-10-12,Cambodia,Pakistan,0,0,True,894.0,845.0,,,FIFA World Cup qualification,Phnom Penh,Cambodia,False,2.2,1.2,942.8,1.47,1.8,0,3.65,0.2,2.6,1154.4,0.47,2.0
2023-10-12,Argentina,Paraguay,1,0,True,2076.0,1705.0,,,FIFA World Cup qualification,Buenos Aires,Argentina,False,3.0,0.0,1455.4,2.67,0.53,1,3.2,0.8,1.2,1669.8,0.8,1.4
2023-10-12,Cape Verde,Algeria,1,5,False,1485.0,1676.0,,,Friendly,Constantine,Algeria,False,1.2,0.8,1457.0,1.4,0.8,6,2.15,1.0,0.4,1473.2,1.27,0.67
2023-10-12,Cameroon,Russia,0,1,False,1617.0,1752.0,,,Friendly,Moscow,Russia,False,1.6,1.0,1602.0,1.27,1.27,1,2.5,0.8,0.4,1543.8,1.4,0.6
2023-10-12,Honduras,Cuba,0,0,False,1478.0,1264.0,,,CONCACAF Nations League,Santo Domingo,Dominican Republic,True,1.4,0.6,1440.6,0.93,1.33,0,2.2,0.8,1.8,1423.4,1.33,1.33
2023-10-12,Haiti,Suriname,1,1,False,1504.0,1263.0,,,CONCACAF Nations League,Paramaribo,Suriname,False,1.2,1.6,1521.2,2.13,1.4,2,3.7,0.6,1.0,1290.6,0.73,1.53
2023-10-12,Guam,Singapore,1,2,False,754.0,1136.0,,,FIFA World Cup qualification,Kallang,Singapore,False,0.2,3.2,1162.8,0.6,2.8,3,3.32,1.4,1.2,1062.2,1.6,1.47
2023-10-12,Grenada,Jamaica,1,4,True,1106.0,1555.0,,,CONCACAF Nations League,St. George's,Grenada,False,1.0,2.6,1369.4,1.2,2.2,5,3.35,1.8,1.0,1484.4,1.33,1.27
2023-10-12,Georgia,Thailand,8,0,True,1574.0,1366.0,,,Friendly,Tbilisi,Georgia,False,1.0,2.6,1698.0,1.87,1.33,8,3.05,1.4,1.4,1289.2,1.8,1.07
2023-10-12,Faroe Islands,Poland,0,2,True,1269.0,1718.0,,,UEFA Euro qualification,Tórshavn,Faroe Islands,False,0.2,2.0,1578.0,0.73,1.8,2,2.5,1.2,1.0,1511.8,0.93,1.2
2023-10-12,Egypt,Zambia,1,0,True,1653.0,1485.0,,,Friendly,Al Ain,United Arab Emirates,True,2.2,0.8,1373.4,1.6,0.8,1,2.05,2.0,1.0,1235.0,1.87,1.13
2023-10-12,Guadeloupe,Saint Lucia,1,2,False,1271.0,1130.0,,,CONCACAF Nations League,Gros Islet,Saint Lucia,False,2.8,1.4,1294.2,1.8,1.07,3,3.2,2.6,1.2,998.8,1.4,0.93
2023-10-12,Dominica,British Virgin Islands,1,1,True,994.0,639.0,,,CONCACAF Nations League,Gros Islet,Saint Lucia,True,1.0,1.0,835.2,1.13,1.47,2,2.7,1.2,2.4,961.6,0.93,3.33
2023-10-12,Czech Republic,Albania,0,3,False,1743.0,1593.0,,,UEFA Euro qualification,Tirana,Albania,False,1.8,0.6,1490.8,1.6,1.33,3,3.0,1.6,0.6,1565.8,1.07,0.93
2023-10-12,Cyprus,Norway,0,4,True,1368.0,1704.0,,,UEFA Euro qualification,Larnaca,Cyprus,False,0.8,3.2,1689.4,0.87,2.33,4,3.2,2.6,1.0,1567.4,2.13,1.13
